"","date","technology_shock"
"1",1951-01-01,NA
"2",1951-04-01,NA
"3",1951-07-01,NA
"4",1951-10-01,0.818525164740813
"5",1952-01-01,-3.47130949618639
"6",1952-04-01,0.190045962056945
"7",1952-07-01,1.42536600270473
"8",1952-10-01,0.604741659959172
"9",1953-01-01,1.19086002689249
"10",1953-04-01,1.10660798144824
"11",1953-07-01,-0.30007945315631
"12",1953-10-01,0.209860309409477
"13",1954-01-01,0.171183880830299
"14",1954-04-01,-1.43716156484817
"15",1954-07-01,-0.655704666236971
"16",1954-10-01,-0.17231508276059
"17",1955-01-01,-0.74572669454316
"18",1955-04-01,-1.37980944008821
"19",1955-07-01,-1.00356221453415
"20",1955-10-01,0.774040336362469
"21",1956-01-01,-1.17500350383139
"22",1956-04-01,1.18123797708884
"23",1956-07-01,-1.38401339032301
"24",1956-10-01,0.876929454691171
"25",1957-01-01,1.20838720851755
"26",1957-04-01,3.14662423635604
"27",1957-07-01,-1.79305558331165
"28",1957-10-01,1.5852362861529
"29",1958-01-01,-2.00851086919702
"30",1958-04-01,-0.354200731259956
"31",1958-07-01,-0.0532391388304139
"32",1958-10-01,0.487760067489122
"33",1959-01-01,1.45886629863486
"34",1959-04-01,-0.218140764388817
"35",1959-07-01,0.404376246775692
"36",1959-10-01,-0.220285577768614
"37",1960-01-01,0.27117303009028
"38",1960-04-01,-0.187032592516177
"39",1960-07-01,0.206191830745832
"40",1960-10-01,0.647849118752964
"41",1961-01-01,-0.180449083877546
"42",1961-04-01,-0.555044189132244
"43",1961-07-01,0.663187018237791
"44",1961-10-01,-0.0622835514749898
"45",1962-01-01,1.65971029651616
"46",1962-04-01,1.15911115035441
"47",1962-07-01,-1.19603815143804
"48",1962-10-01,0.459391422779795
"49",1963-01-01,1.27526924779823
"50",1963-04-01,-2.06486919330998
"51",1963-07-01,-0.334941760854681
"52",1963-10-01,1.31282695187281
"53",1964-01-01,0.0437789152464962
"54",1964-04-01,-0.857877986796945
"55",1964-07-01,-0.379444903310989
"56",1964-10-01,0.10656707062281
"57",1965-01-01,1.30391926318238
"58",1965-04-01,-0.205592178016349
"59",1965-07-01,0.162299888371895
"60",1965-10-01,-0.642403444669789
"61",1966-01-01,-0.267659044278992
"62",1966-04-01,0.827584409282443
"63",1966-07-01,1.21979392350731
"64",1966-10-01,0.756118677020348
"65",1967-01-01,-1.3360207808279
"66",1967-04-01,-1.19792057045781
"67",1967-07-01,0.155772296562033
"68",1967-10-01,-0.555740409701048
"69",1968-01-01,0.125602757061012
"70",1968-04-01,-1.07860479189779
"71",1968-07-01,0.392385649994259
"72",1968-10-01,-1.25710784692901
"73",1969-01-01,NA
"74",1969-04-01,-0.800750320491925
"75",1969-07-01,-0.304508996047314
"76",1969-10-01,-0.403218185575306
"77",1970-01-01,0.642954226825481
"78",1970-04-01,1.73039010346735
"79",1970-07-01,-1.06571668737799
"80",1970-10-01,0.0720429887774903
"81",1971-01-01,0.516328114235115
"82",1971-04-01,0.991388629837765
"83",1971-07-01,-0.000949338187135007
"84",1971-10-01,-1.06159048057776
"85",1972-01-01,2.34278529729005
"86",1972-04-01,0.0633918053483793
"87",1972-07-01,-0.233396370757085
"88",1972-10-01,0.904921748906037
"89",1973-01-01,-0.273958656208847
"90",1973-04-01,-1.40449237897093
"91",1973-07-01,-0.863362584534446
"92",1973-10-01,-0.00844464510509371
"93",1974-01-01,-1.67135921425482
"94",1974-04-01,-2.50520677988526
"95",1974-07-01,-0.408174894124944
"96",1974-10-01,2.06042566479152
"97",1975-01-01,2.25589796344483
"98",1975-04-01,-0.231951246102996
"99",1975-07-01,-0.637294489767188
"100",1975-10-01,1.07982735509321
"101",1976-01-01,1.48418748682295
"102",1976-04-01,-0.0753860151926089
"103",1976-07-01,-1.16888946095553
"104",1976-10-01,0.0854176269457794
"105",1977-01-01,-0.0096284131112752
"106",1977-04-01,0.810063257375345
"107",1977-07-01,-2.36507051889409
"108",1977-10-01,0.510856742637937
"109",1978-01-01,-0.794519917929768
"110",1978-04-01,0.57651901845655
"111",1978-07-01,-0.877300424300724
"112",1978-10-01,0.0887123338693112
"113",1979-01-01,-1.42379864306401
"114",1979-04-01,-0.346834777163303
"115",1979-07-01,0.111270107881116
"116",1979-10-01,-0.307263405055317
"117",1980-01-01,-0.902538550816539
"118",1980-04-01,-0.499765982656019
"119",1980-07-01,-1.29847898114015
"120",1980-10-01,-0.0783117463354554
"121",1981-01-01,0.458933325775461
"122",1981-04-01,0.659753033170712
"123",1981-07-01,0.329741996031039
"124",1981-10-01,0.279934587969502
"125",1982-01-01,-0.63899262454896
"126",1982-04-01,-0.616343131850482
"127",1982-07-01,0.588064372673762
"128",1982-10-01,0.599953728240906
"129",1983-01-01,0.823046846127347
"130",1983-04-01,-0.823290694617589
"131",1983-07-01,0.289511642946097
"132",1983-10-01,-0.178480534725603
"133",1984-01-01,0.636055851548283
"134",1984-04-01,0.343771012383455
"135",1984-07-01,0.424405535304116
"136",1984-10-01,-0.525829398608509
"137",1985-01-01,0.502728813780065
"138",1985-04-01,0.577171277861061
"139",1985-07-01,0.377644130048228
"140",1985-10-01,0.649867639582254
"141",1986-01-01,0.93550962259301
"142",1986-04-01,0.0542013576556241
"143",1986-07-01,-0.689704574816377
"144",1986-10-01,-1.12901820649828
"145",1987-01-01,-0.384302396316421
"146",1987-04-01,-0.464761291478518
"147",1987-07-01,-0.292339299308905
"148",1987-10-01,0.250392312589185
"149",1988-01-01,-0.750398184662796
"150",1988-04-01,-0.563088031344653
"151",1988-07-01,0.192158742012555
"152",1988-10-01,-0.620222927636204
"153",1989-01-01,-0.0797602864886297
"154",1989-04-01,0.55629637214314
"155",1989-07-01,0.151877833936815
"156",1989-10-01,-0.587982462357074
"157",1990-01-01,0.0239720150328875
"158",1990-04-01,0.565610828434991
"159",1990-07-01,-0.204650995776253
"160",1990-10-01,-0.506813108956642
"161",1991-01-01,0.752699949683784
"162",1991-04-01,-0.0152773222507113
"163",1991-07-01,0.330171590987827
"164",1991-10-01,1.447733050483
"165",1992-01-01,0.216758740209375
"166",1992-04-01,0.448938982920927
"167",1992-07-01,-0.203472561684993
"168",1992-10-01,-0.38471309456975
"169",1993-01-01,-0.990046135050447
"170",1993-04-01,-0.238363449338941
"171",1993-07-01,-0.294002134107297
"172",1993-10-01,-0.201307445906102
"173",1994-01-01,-0.554321477904732
"174",1994-04-01,-0.899970725826121
"175",1994-07-01,0.176068011355041
"176",1994-10-01,-0.0515822716518534
"177",1995-01-01,0.20954400892452
"178",1995-04-01,-0.476221439569341
"179",1995-07-01,-0.022307113139675
"180",1995-10-01,0.117221833765015
"181",1996-01-01,0.127503243580332
"182",1996-04-01,0.196527138232705
"183",1996-07-01,-0.657260512215958
"184",1996-10-01,-0.617362110906735
"185",1997-01-01,1.1639202641404
"186",1997-04-01,0.141256616545813
"187",1997-07-01,0.282287438309693
"188",1997-10-01,0.647688535588873
"189",1998-01-01,0.28783218792137
"190",1998-04-01,0.22557553044603
"191",1998-07-01,0.305918457089699
"192",1998-10-01,0.820870841489514
"193",1999-01-01,0.300859971283455
"194",1999-04-01,0.260886432779491
"195",1999-07-01,0.427227498713075
"196",1999-10-01,-0.392391920107455
"197",2000-01-01,0.659155197763887
"198",2000-04-01,0.555484606913671
"199",2000-07-01,0.562572965102803
"200",2000-10-01,-0.409379399808852
"201",2001-01-01,0.779929947301966
"202",2001-04-01,1.05215468288189
"203",2001-07-01,0.846841078875082
"204",2001-10-01,1.12909409205298
"205",2002-01-01,-0.0120217222771069
"206",2002-04-01,-0.126641894137895
"207",2002-07-01,-0.370479702846384
"208",2002-10-01,0.400048070775412
"209",2003-01-01,0.916414681127571
"210",2003-04-01,0.517424068404001
"211",2003-07-01,0.362391971058573
"212",2003-10-01,-0.388327734166029
"213",2004-01-01,0.280155406574393
"214",2004-04-01,0.550408963939403
"215",2004-07-01,-0.307682694239065
"216",2004-10-01,0.261373943181563
"217",2005-01-01,-0.00221123507792891
"218",2005-04-01,-0.273466151442818
"219",2005-07-01,-0.0889058347370412
"220",2005-10-01,-0.0356636324881204
"221",2006-01-01,-0.357117996688333
"222",2006-04-01,-0.163964468483425
"223",2006-07-01,0.596034147125639
"224",2006-10-01,-0.857428963204003
"225",2007-01-01,-0.101908772532563
"226",2007-04-01,0.505980073935467
"227",2007-07-01,0.946560341697217
"228",2007-10-01,-0.232782681257589
"229",2008-01-01,0.0470897179083987
"230",2008-04-01,-0.293394957318446
"231",2008-07-01,0.879708084506238
"232",2008-10-01,1.45429495393407
"233",2009-01-01,1.74635560997529
"234",2009-04-01,-0.000834676553191689
"235",2009-07-01,-0.532481805982062
"236",2009-10-01,-0.301573137855802
"237",2010-01-01,-0.619025599011628
"238",2010-04-01,0.418374298768106
"239",2010-07-01,-0.52079904188736
"240",2010-10-01,-0.494716630995866
"241",2011-01-01,-1.04699682803213
"242",2011-04-01,-0.342563514377147
"243",2011-07-01,0.433327001779658
"244",2011-10-01,-0.938958911763541
"245",2012-01-01,0.282186883431066
"246",2012-04-01,-0.810138885680828
"247",2012-07-01,-0.461991307749727
"248",2012-10-01,-0.127681089195245
"249",2013-01-01,-0.0252998490201262
"250",2013-04-01,-0.683217148218472
"251",2013-07-01,0.00275922341330907
"252",2013-10-01,-0.378680091686265
"253",2014-01-01,-0.753821841424289
"254",2014-04-01,0.389949967637472
"255",2014-07-01,0.121925996483753
"256",2014-10-01,0.401011157627417
"257",2015-01-01,-0.88584087438049
"258",2015-04-01,0.235372969829072
"259",2015-07-01,-0.168611914193991
"260",2015-10-01,0.249680202134238
"261",2016-01-01,-1.76752272489442
"262",2016-04-01,-0.0510129812316962
"263",2016-07-01,-0.401494299034837
"264",2016-10-01,-0.134808115301269
"265",2017-01-01,-0.0967107252595812
"266",2017-04-01,-0.232389779099547
"267",2017-07-01,-0.224841488582343
"268",2017-10-01,-0.341188378776708
"269",2018-01-01,-0.34395103871393
"270",2018-04-01,0.40505639193799
"271",2018-07-01,-0.161726008840591
"272",2018-10-01,0.381605426598125
"273",2019-01-01,-0.373908295347827
"274",2019-04-01,0.539196373569106
"275",2019-07-01,0.605790505617347
"276",2019-10-01,0.0398835567918511
"277",2020-01-01,8.35539177263876
"278",2020-04-01,-4.21508349619176
"279",2020-07-01,-1.99257924533932
"280",2020-10-01,-1.3956165327907
"281",2021-01-01,-1.34835271820085
"282",2021-04-01,-0.40802358984856
"283",2021-07-01,-0.534130301520993
"284",2021-10-01,-1.30379635068078
"285",2022-01-01,-1.76528178100974
"286",2022-04-01,1.49841377582849
"287",2022-07-01,0.820271772629352
"288",2022-10-01,-0.030246270665395
"289",2023-01-01,0.802149390572529
"290",2023-04-01,0.0797699739136817
"291",2023-07-01,1.16062283740415
"292",2023-10-01,-0.486011609739501
"293",2024-01-01,0.300587626642792
"294",2024-04-01,0.562855113045429
"295",2024-07-01,-0.0917426732062724
"296",2024-10-01,-1.15847223671804
"297",2025-01-01,0.429113100887965
"298",2025-04-01,NA
